topic,Fake_Count,Real_Count,Total_Count,Fake_Percentage
34,104,0,104,100.0
20,171,1,172,99.42
25,127,4,131,96.95
52,52,5,57,91.23
18,180,21,201,89.55
6,411,49,460,89.35
46,66,8,74,89.19
40,67,26,93,72.04
28,84,34,118,71.19
14,180,80,260,69.23
24,83,49,132,62.88
31,68,45,113,60.18
0,7507,5619,13126,57.19
37,51,48,99,51.52
15,120,131,251,47.81
55,24,30,54,44.44
42,34,49,83,40.96
47,27,44,71,38.03
41,32,57,89,35.96
17,67,136,203,33.0
10,85,226,311,27.33
16,62,181,243,25.51
19,50,147,197,25.38
2,220,824,1044,21.07
50,11,51,62,17.74
44,12,65,77,15.58
7,62,350,412,15.05
13,34,238,272,12.5
22,17,124,141,12.06
36,10,89,99,10.1
1,102,943,1045,9.76
8,32,340,372,8.6
9,29,322,351,8.26
29,9,109,118,7.63
27,8,110,118,6.78
39,6,88,94,6.38
30,7,109,116,6.03
23,8,130,138,5.8
35,5,98,103,4.85
3,28,619,647,4.33
33,4,101,105,3.81
51,2,60,62,3.23
48,2,67,69,2.9
21,4,141,145,2.76
43,2,79,81,2.47
4,12,492,504,2.38
26,3,125,128,2.34
56,1,51,52,1.92
49,1,66,67,1.49
45,1,75,76,1.32
38,1,98,99,1.01
32,1,106,107,0.93
5,2,459,461,0.43
12,0,291,291,0.0
11,0,306,306,0.0
54,0,55,55,0.0
53,0,57,57,0.0
